540|33.76343|-84.4052|(33.76343, -84.4052)
541|33.74751|-84.34784|(33.74751, -84.34784)
542|33.69307|-84.35805|(33.69307, -84.35805)
543|33.75182|-84.47669|(33.75182, -84.47669)
544|33.75543|-84.39104|(33.75543, -84.39104)
545|33.78338|-84.37846|(33.78338, -84.37846)
546|33.73266|-84.51241|(33.73266, -84.51241)
547|33.72953|-84.40697|(33.72953, -84.40697)
548|33.75734|-84.38256|(33.75734, -84.38256)
549|33.75317|-84.39128|(33.75317, -84.39128)
550|33.75822|-84.41374|(33.75822, -84.41374)
551|33.81737|-84.35276|(33.81737, -84.35276)
552|33.75557|-84.50965|(33.75557, -84.50965)
553|33.75181|-84.50512|(33.75181, -84.50512)
554|33.78627|-84.49163|(33.78627, -84.49163)
555|33.71669|-84.36881|(33.71669, -84.36881)
556|33.77276|-84.36222|(33.77276, -84.36222)
557|33.74384|-84.33685|(33.74384, -84.33685)
558|33.8046|-84.40882|(33.8046, -84.40882)
559|33.73639|-84.33116|(33.73639, -84.33116)
560|33.78442|-84.40209|(33.78442, -84.40209)
561|33.72275|-84.40351|(33.72275, -84.40351)
562|33.75691|-84.36974|(33.75691, -84.36974)
563|33.67808|-84.49554|(33.67808, -84.49554)
564|33.68863|-84.38307|(33.68863, -84.38307)
565|33.7532|-84.39201|(33.7532, -84.39201)
566|33.75719|-84.37782|(33.75719, -84.37782)
567|33.73454|-84.51059|(33.73454, -84.51059)
568|33.75196|-84.35812|(33.75196, -84.35812)
569|33.72689|-84.42355|(33.72689, -84.42355)
570|33.72051|-84.32918|(33.72051, -84.32918)
571|33.74857|-84.42414|(33.74857, -84.42414)
572|33.76414|-84.34149|(33.76414, -84.34149)
573|33.75296|-84.48885|(33.75296, -84.48885)
574|33.83916|-84.40952|(33.83916, -84.40952)
575|33.67102|-84.36187|(33.67102, -84.36187)
576|33.71029|-84.44831|(33.71029, -84.44831)
577|33.76734|-84.36739|(33.76734, -84.36739)
578|33.71357|-84.50528|(33.71357, -84.50528)
579|33.84193|-84.37974|(33.84193, -84.37974)
580|33.73157|-84.38925|(33.73157, -84.38925)
581|33.73812|-84.43276|(33.73812, -84.43276)
582|33.74852|-84.39636|(33.74852, -84.39636)
583|33.73669|-84.40378|(33.73669, -84.40378)
584|33.65872|-84.35215|(33.65872, -84.35215)
585|33.72031|-84.42945|(33.72031, -84.42945)
586|33.76393|-84.34873|(33.76393, -84.34873)
587|33.74382|-84.39459|(33.74382, -84.39459)
588|33.77708|-84.38245|(33.77708, -84.38245)
589|33.73844|-84.41679|(33.73844, -84.41679)
590|33.75823|-84.41403|(33.75823, -84.41403)
591|33.67269|-84.38678|(33.67269, -84.38678)
592|33.76479|-84.4579|(33.76479, -84.4579)
593|33.76897|-84.40499|(33.76897, -84.40499)
594|33.76259|-84.41534|(33.76259, -84.41534)
595|33.75644|-84.41736|(33.75644, -84.41736)
596|33.81007|-84.3713|(33.81007, -84.3713)
597|33.67684|-84.40034|(33.67684, -84.40034)
598|33.75501|-84.40598|(33.75501, -84.40598)
599|33.76596|-84.4548|(33.76596, -84.4548)
600|33.78363|-84.35221|(33.78363, -84.35221)
601|33.76536|-84.3777|(33.76536, -84.3777)
602|33.78299|-84.40477|(33.78299, -84.40477)
603|33.68128|-84.38919|(33.68128, -84.38919)
604|33.74863|-84.33487|(33.74863, -84.33487)
605|33.7795|-84.38881|(33.7795, -84.38881)
606|33.75542|-84.34919|(33.75542, -84.34919)
607|33.7375|-84.33965|(33.7375, -84.33965)
608|33.70907|-84.44364|(33.70907, -84.44364)
609|33.75429|-84.3675|(33.75429, -84.3675)
610|33.75638|-84.51179|(33.75638, -84.51179)
611|33.84709|-84.37295|(33.84709, -84.37295)
612|33.73041|-84.40777|(33.73041, -84.40777)
613|33.7052|-84.39887|(33.7052, -84.39887)
614|33.80944|-84.41286|(33.80944, -84.41286)
615|33.72732|-84.40138|(33.72732, -84.40138)
616|33.78493|-84.45711|(33.78493, -84.45711)
617|33.77829|-84.35334|(33.77829, -84.35334)
618|33.77082|-84.35274|(33.77082, -84.35274)
619|33.82584|-84.36715|(33.82584, -84.36715)
620|33.78564|-84.38626|(33.78564, -84.38626)
621|33.78577|-84.49055|(33.78577, -84.49055)
622|33.64086|-84.41707|(33.64086, -84.41707)
623|33.65488|-84.42754|(33.65488, -84.42754)
624|33.73588|-84.33433|(33.73588, -84.33433)
625|33.71036|-84.50809|(33.71036, -84.50809)
626|33.74841|-84.40051|(33.74841, -84.40051)
627|33.71256|-84.4256|(33.71256, -84.4256)
628|33.74479|-84.42039|(33.74479, -84.42039)
629|33.72291|-84.45052|(33.72291, -84.45052)
630|33.75118|-84.34834|(33.75118, -84.34834)
631|33.77917|-84.3694|(33.77917, -84.3694)
632|33.73608|-84.41364|(33.73608, -84.41364)
633|33.72823|-84.40115|(33.72823, -84.40115)
634|33.72588|-84.42322|(33.72588, -84.42322)
635|33.79282|-84.39779|(33.79282, -84.39779)
636|33.80121|-84.40791|(33.80121, -84.40791)
637|33.7726|-84.43123|(33.7726, -84.43123)
638|33.73309|-84.46583|(33.73309, -84.46583)
639|33.70166|-84.46412|(33.70166, -84.46412)
640|33.7924|-84.40925|(33.7924, -84.40925)
641|33.82329|-84.36696|(33.82329, -84.36696)
642|33.78189|-84.39749|(33.78189, -84.39749)
643|33.85096|-84.36147|(33.85096, -84.36147)
644|33.76604|-84.43259|(33.76604, -84.43259)
645|33.79436|-84.40774|(33.79436, -84.40774)
646|33.78235|-84.41184|(33.78235, -84.41184)
647|33.75666|-84.51908|(33.75666, -84.51908)
648|33.69133|-84.37897|(33.69133, -84.37897)
649|33.77733|-84.47414|(33.77733, -84.47414)
650|33.70796|-84.52059|(33.70796, -84.52059)
651|33.7834|-84.40661|(33.7834, -84.40661)
652|33.75141|-84.41645|(33.75141, -84.41645)
653|33.80902|-84.39247|(33.80902, -84.39247)
654|33.77133|-84.38942|(33.77133, -84.38942)
655|33.69461|-84.49721|(33.69461, -84.49721)
656|33.77369|-84.47485|(33.77369, -84.47485)
657|33.6932|-84.52288|(33.6932, -84.52288)
658|33.70571|-84.35642|(33.70571, -84.35642)
659|33.72467|-84.44348|(33.72467, -84.44348)
660|33.76222|-84.3664|(33.76222, -84.3664)
661|33.84578|-84.36489|(33.84578, -84.36489)
662|33.78548|-84.40413|(33.78548, -84.40413)
663|33.78335|-84.35715|(33.78335, -84.35715)
664|33.74875|-84.40229|(33.74875, -84.40229)
665|33.764|-84.45291|(33.764, -84.45291)
666|33.71443|-84.35009|(33.71443, -84.35009)
667|33.70061|-84.45299|(33.70061, -84.45299)
668|33.74384|-84.34736|(33.74384, -84.34736)
669|33.75951|-84.3591|(33.75951, -84.3591)
670|33.73851|-84.43543|(33.73851, -84.43543)
671|33.77147|-84.46458|(33.77147, -84.46458)
672|33.66787|-84.51169|(33.66787, -84.51169)
673|33.78168|-84.37345|(33.78168, -84.37345)
674|33.74914|-84.35909|(33.74914, -84.35909)
675|33.78306|-84.38746|(33.78306, -84.38746)
676|33.74856|-84.42665|(33.74856, -84.42665)
677|33.75823|-84.41405|(33.75823, -84.41405)
678|33.83752|-84.37574|(33.83752, -84.37574)
679|33.77472|-84.37068|(33.77472, -84.37068)
680|33.76578|-84.35376|(33.76578, -84.35376)
681|33.7741|-84.37757|(33.7741, -84.37757)
682|33.76746|-84.38408|(33.76746, -84.38408)
683|33.78975|-84.37645|(33.78975, -84.37645)
684|33.73046|-84.384|(33.73046, -84.384)
685|33.78501|-84.38727|(33.78501, -84.38727)
686|33.76981|-84.37413|(33.76981, -84.37413)
687|33.79989|-84.357|(33.79989, -84.357)
688|33.75327|-84.38291|(33.75327, -84.38291)
689|33.76011|-84.50557|(33.76011, -84.50557)
690|33.78977|-84.37964|(33.78977, -84.37964)
691|33.75431|-84.4793|(33.75431, -84.4793)
692|33.78376|-84.40647|(33.78376, -84.40647)
693|33.73516|-84.41421|(33.73516, -84.41421)
694|33.73001|-84.36783|(33.73001, -84.36783)
695|33.78081|-84.3533|(33.78081, -84.3533)
696|33.75197|-84.44061|(33.75197, -84.44061)
697|33.73809|-84.41625|(33.73809, -84.41625)
698|33.77693|-84.35439|(33.77693, -84.35439)
699|33.72663|-84.4281|(33.72663, -84.4281)
700|33.69955|-84.35568|(33.69955, -84.35568)
701|33.75399|-84.38986|(33.75399, -84.38986)
702|33.70139|-84.40818|(33.70139, -84.40818)
703|33.76781|-84.37308|(33.76781, -84.37308)
704|33.84635|-84.3684|(33.84635, -84.3684)
705|33.74053|-84.41671|(33.74053, -84.41671)
706|33.77128|-84.41758|(33.77128, -84.41758)
707|33.74126|-84.47617|(33.74126, -84.47617)
708|33.7837|-84.40361|(33.7837, -84.40361)
709|33.70539|-84.51036|(33.70539, -84.51036)
710|33.78595|-84.39668|(33.78595, -84.39668)
711|33.77285|-84.37229|(33.77285, -84.37229)
712|33.77537|-84.33815|(33.77537, -84.33815)
713|33.7078|-84.40853|(33.7078, -84.40853)
714|33.66754|-84.49215|(33.66754, -84.49215)
715|33.69729|-84.40943|(33.69729, -84.40943)
716|33.67628|-84.41592|(33.67628, -84.41592)
717|33.70392|-84.52205|(33.70392, -84.52205)
718|33.82596|-84.36306|(33.82596, -84.36306)
719|33.75168|-84.33066|(33.75168, -84.33066)
720|33.76394|-84.5009|(33.76394, -84.5009)
721|33.75715|-84.41684|(33.75715, -84.41684)
722|33.74003|-84.41438|(33.74003, -84.41438)
723|33.81685|-84.39065|(33.81685, -84.39065)
724|33.75558|-84.46807|(33.75558, -84.46807)
725|33.76318|-84.41358|(33.76318, -84.41358)
726|33.68887|-84.48877|(33.68887, -84.48877)
727|33.7323|-84.40151|(33.7323, -84.40151)
728|33.72024|-84.38654|(33.72024, -84.38654)
729|33.69028|-84.51343|(33.69028, -84.51343)
730|33.78621|-84.40281|(33.78621, -84.40281)
731|33.7755|-84.34264|(33.7755, -84.34264)
732|33.78398|-84.40662|(33.78398, -84.40662)
733|33.78467|-84.40333|(33.78467, -84.40333)
734|33.69476|-84.38823|(33.69476, -84.38823)
735|33.82978|-84.35058|(33.82978, -84.35058)
736|33.74304|-84.43732|(33.74304, -84.43732)
737|33.68737|-84.37847|(33.68737, -84.37847)
738|33.70887|-84.36075|(33.70887, -84.36075)
739|33.75351|-84.36894|(33.75351, -84.36894)
740|33.75279|-84.37984|(33.75279, -84.37984)
741|33.86554|-84.39851|(33.86554, -84.39851)
742|33.7523|-84.46786|(33.7523, -84.46786)
743|33.6926|-84.51356|(33.6926, -84.51356)
744|33.78411|-84.35165|(33.78411, -84.35165)
745|33.74481|-84.40779|(33.74481, -84.40779)
746|33.82543|-84.36706|(33.82543, -84.36706)
747|33.6986|-84.50164|(33.6986, -84.50164)
748|33.87377|-84.39995|(33.87377, -84.39995)
749|33.73388|-84.39506|(33.73388, -84.39506)
750|33.75699|-84.39267|(33.75699, -84.39267)
751|33.79975|-84.37758|(33.79975, -84.37758)
752|33.68383|-84.40142|(33.68383, -84.40142)
753|33.77199|-84.38726|(33.77199, -84.38726)
754|33.87583|-84.392|(33.87583, -84.392)
755|33.76686|-84.34915|(33.76686, -84.34915)
756|33.76197|-84.42238|(33.76197, -84.42238)
757|33.75194|-84.38964|(33.75194, -84.38964)
758|33.75124|-84.3795|(33.75124, -84.3795)
759|33.78245|-84.39906|(33.78245, -84.39906)
760|33.85182|-84.3595|(33.85182, -84.3595)
761|33.72946|-84.37114|(33.72946, -84.37114)
762|33.76115|-84.4682|(33.76115, -84.4682)
763|33.74635|-84.30354|(33.74635, -84.30354)
764|33.76653|-84.3914|(33.76653, -84.3914)
765|33.77426|-84.46721|(33.77426, -84.46721)
766|33.7749|-84.38743|(33.7749, -84.38743)
767|33.77381|-84.40575|(33.77381, -84.40575)
768|33.72174|-84.40839|(33.72174, -84.40839)
769|33.79789|-84.37101|(33.79789, -84.37101)
770|33.74133|-84.34697|(33.74133, -84.34697)
771|33.72025|-84.41856|(33.72025, -84.41856)
772|33.68132|-84.38681|(33.68132, -84.38681)
773|33.65994|-84.50967|(33.65994, -84.50967)
774|33.82239|-84.36825|(33.82239, -84.36825)
775|33.80089|-84.4157|(33.80089, -84.4157)
776|33.80092|-84.41592|(33.80092, -84.41592)
777|33.68316|-84.38578|(33.68316, -84.38578)
778|33.68869|-84.36881|(33.68869, -84.36881)
779|33.69126|-84.37058|(33.69126, -84.37058)
780|33.74919|-84.44318|(33.74919, -84.44318)
781|33.73312|-84.33841|(33.73312, -84.33841)
782|33.78619|-84.49113|(33.78619, -84.49113)
783|33.74099|-84.49335|(33.74099, -84.49335)
784|33.81219|-84.43141|(33.81219, -84.43141)
785|33.76392|-84.37506|(33.76392, -84.37506)
786|33.77127|-84.51431|(33.77127, -84.51431)
787|33.70518|-84.38585|(33.70518, -84.38585)
788|33.75943|-84.38837|(33.75943, -84.38837)
789|33.79204|-84.49367|(33.79204, -84.49367)
790|33.75713|-84.39478|(33.75713, -84.39478)
791|33.76622|-84.36711|(33.76622, -84.36711)
792|33.7516|-84.45897|(33.7516, -84.45897)
793|33.77009|-84.37127|(33.77009, -84.37127)
794|33.70558|-84.3596|(33.70558, -84.3596)
795|33.75735|-84.50282|(33.75735, -84.50282)
796|33.7368|-84.33311|(33.7368, -84.33311)
797|33.67304|-84.50104|(33.67304, -84.50104)
798|33.70752|-84.38352|(33.70752, -84.38352)
799|33.75478|-84.43515|(33.75478, -84.43515)
800|33.73206|-84.38764|(33.73206, -84.38764)
801|33.68116|-84.4059|(33.68116, -84.4059)
802|33.76714|-84.37201|(33.76714, -84.37201)
803|33.7847|-84.40499|(33.7847, -84.40499)
804|33.74735|-84.34933|(33.74735, -84.34933)
805|33.75183|-84.46623|(33.75183, -84.46623)
806|33.81806|-84.35082|(33.81806, -84.35082)
807|33.74203|-84.36756|(33.74203, -84.36756)
808|33.7623|-84.39643|(33.7623, -84.39643)
809|33.78441|-84.42333|(33.78441, -84.42333)
810|33.73929|-84.39588|(33.73929, -84.39588)
811|33.80595|-84.39636|(33.80595, -84.39636)
812|33.77028|-84.36712|(33.77028, -84.36712)
813|33.77393|-84.38883|(33.77393, -84.38883)
814|33.73989|-84.3982|(33.73989, -84.3982)
815|33.84984|-84.35795|(33.84984, -84.35795)
816|33.78474|-84.39849|(33.78474, -84.39849)
817|33.77724|-84.47679|(33.77724, -84.47679)
818|33.80962|-84.47925|(33.80962, -84.47925)
819|33.76051|-84.38429|(33.76051, -84.38429)
820|33.76068|-84.4303|(33.76068, -84.4303)
821|33.77242|-84.38331|(33.77242, -84.38331)
822|33.76904|-84.38487|(33.76904, -84.38487)
823|33.76147|-84.36534|(33.76147, -84.36534)
824|33.77343|-84.36351|(33.77343, -84.36351)
825|33.75744|-84.42703|(33.75744, -84.42703)
826|33.65274|-84.36041|(33.65274, -84.36041)
827|33.74892|-84.3968|(33.74892, -84.3968)
828|33.75294|-84.29779|(33.75294, -84.29779)
829|33.67977|-84.36937|(33.67977, -84.36937)
830|33.73831|-84.3401|(33.73831, -84.3401)
831|33.71454|-84.38822|(33.71454, -84.38822)
832|33.72437|-84.40437|(33.72437, -84.40437)
833|33.70762|-84.35976|(33.70762, -84.35976)
834|33.7829|-84.4114|(33.7829, -84.4114)
835|33.81405|-84.43775|(33.81405, -84.43775)
836|33.78179|-84.38378|(33.78179, -84.38378)
837|33.72167|-84.43902|(33.72167, -84.43902)
838|33.71408|-84.41944|(33.71408, -84.41944)
839|33.75187|-84.41729|(33.75187, -84.41729)
840|33.75215|-84.39051|(33.75215, -84.39051)
841|33.70077|-84.46745|(33.70077, -84.46745)
842|33.72864|-84.32758|(33.72864, -84.32758)
843|33.6697|-84.49403|(33.6697, -84.49403)
844|33.75535|-84.36128|(33.75535, -84.36128)
845|33.80626|-84.39564|(33.80626, -84.39564)
846|33.74148|-84.31195|(33.74148, -84.31195)
847|33.77028|-84.38939|(33.77028, -84.38939)
848|33.77379|-84.37122|(33.77379, -84.37122)
849|33.7081|-84.40221|(33.7081, -84.40221)
850|33.7315|-84.40274|(33.7315, -84.40274)
851|33.74988|-84.37788|(33.74988, -84.37788)
852|33.71527|-84.47058|(33.71527, -84.47058)
853|33.74614|-84.33607|(33.74614, -84.33607)
854|33.77144|-84.41082|(33.77144, -84.41082)
855|33.82116|-84.37356|(33.82116, -84.37356)
856|33.70425|-84.46525|(33.70425, -84.46525)
857|33.78183|-84.40626|(33.78183, -84.40626)
858|33.78194|-84.40758|(33.78194, -84.40758)
859|33.75833|-84.38681|(33.75833, -84.38681)
860|33.71382|-84.38513|(33.71382, -84.38513)
861|33.74662|-84.40755|(33.74662, -84.40755)
862|33.70454|-84.46528|(33.70454, -84.46528)
863|33.77544|-84.46828|(33.77544, -84.46828)
864|33.75156|-84.46216|(33.75156, -84.46216)
865|33.70316|-84.37907|(33.70316, -84.37907)
866|33.74505|-84.40523|(33.74505, -84.40523)
867|33.72352|-84.43151|(33.72352, -84.43151)
868|33.74942|-84.40228|(33.74942, -84.40228)
869|33.72866|-84.38194|(33.72866, -84.38194)
870|33.67717|-84.51326|(33.67717, -84.51326)
871|33.75286|-84.3912|(33.75286, -84.3912)
872|33.77094|-84.38178|(33.77094, -84.38178)
873|33.77954|-84.38569|(33.77954, -84.38569)
874|33.72192|-84.37798|(33.72192, -84.37798)
875|33.75934|-84.39009|(33.75934, -84.39009)
876|33.78228|-84.35577|(33.78228, -84.35577)
877|33.76685|-84.37662|(33.76685, -84.37662)
878|33.75897|-84.41725|(33.75897, -84.41725)
879|33.77462|-84.44885|(33.77462, -84.44885)
880|33.83942|-84.37984|(33.83942, -84.37984)
881|33.7772|-84.35251|(33.7772, -84.35251)
882|33.71896|-84.42892|(33.71896, -84.42892)
883|33.76329|-84.45097|(33.76329, -84.45097)
884|33.75895|-84.3834|(33.75895, -84.3834)
885|33.79709|-84.36899|(33.79709, -84.36899)
886|33.82114|-84.44713|(33.82114, -84.44713)
887|33.69316|-84.37277|(33.69316, -84.37277)
888|33.78663|-84.38139|(33.78663, -84.38139)
889|33.74956|-84.49595|(33.74956, -84.49595)
890|33.77151|-84.36186|(33.77151, -84.36186)
891|33.74432|-84.43372|(33.74432, -84.43372)
892|33.77081|-84.37879|(33.77081, -84.37879)
893|33.78006|-84.38397|(33.78006, -84.38397)
894|33.76193|-84.4149|(33.76193, -84.4149)
895|33.78061|-84.40916|(33.78061, -84.40916)
896|33.74173|-84.40283|(33.74173, -84.40283)
897|33.76332|-84.389|(33.76332, -84.389)
898|33.75942|-84.3865|(33.75942, -84.3865)
899|33.77462|-84.46748|(33.77462, -84.46748)
900|33.65592|-84.5126|(33.65592, -84.5126)
901|33.81404|-84.34892|(33.81404, -84.34892)
902|33.78183|-84.41244|(33.78183, -84.41244)
903|33.76067|-84.38354|(33.76067, -84.38354)
904|33.81435|-84.36649|(33.81435, -84.36649)
905|33.70043|-84.45682|(33.70043, -84.45682)
906|33.77841|-84.38412|(33.77841, -84.38412)
907|33.7714|-84.39421|(33.7714, -84.39421)
908|33.81837|-84.40016|(33.81837, -84.40016)
909|33.68421|-84.3865|(33.68421, -84.3865)
910|33.73002|-84.40099|(33.73002, -84.40099)
911|33.77533|-84.35968|(33.77533, -84.35968)
912|33.74952|-84.40352|(33.74952, -84.40352)
913|33.77072|-84.37169|(33.77072, -84.37169)
914|33.78421|-84.40667|(33.78421, -84.40667)
915|33.78261|-84.45215|(33.78261, -84.45215)
916|33.7493|-84.51144|(33.7493, -84.51144)
917|33.848|-84.35947|(33.848, -84.35947)
918|33.70047|-84.49532|(33.70047, -84.49532)
919|33.69113|-84.52734|(33.69113, -84.52734)
920|33.77925|-84.37927|(33.77925, -84.37927)
921|33.76272|-84.37406|(33.76272, -84.37406)
922|33.76692|-84.37202|(33.76692, -84.37202)
923|33.74173|-84.31451|(33.74173, -84.31451)
924|33.72227|-84.40942|(33.72227, -84.40942)
925|33.71927|-84.41155|(33.71927, -84.41155)
926|33.75575|-84.37958|(33.75575, -84.37958)
927|33.65088|-84.36362|(33.65088, -84.36362)
928|33.7691|-84.38027|(33.7691, -84.38027)
929|33.75773|-84.40771|(33.75773, -84.40771)
930|33.73487|-84.42975|(33.73487, -84.42975)
931|33.76058|-84.40547|(33.76058, -84.40547)
932|33.75514|-84.32363|(33.75514, -84.32363)
933|33.74616|-84.34216|(33.74616, -84.34216)
934|33.76459|-84.35008|(33.76459, -84.35008)
935|33.77829|-84.454|(33.77829, -84.454)
936|33.76597|-84.36349|(33.76597, -84.36349)
937|33.79989|-84.48386|(33.79989, -84.48386)
938|33.76866|-84.49864|(33.76866, -84.49864)
939|33.73856|-84.43407|(33.73856, -84.43407)
940|33.78251|-84.41436|(33.78251, -84.41436)
941|33.70637|-84.46696|(33.70637, -84.46696)
942|33.78177|-84.37279|(33.78177, -84.37279)
943|33.71281|-84.3869|(33.71281, -84.3869)
944|33.75561|-84.41254|(33.75561, -84.41254)
945|33.76086|-84.41777|(33.76086, -84.41777)
946|33.68343|-84.49199|(33.68343, -84.49199)
947|33.76103|-84.33185|(33.76103, -84.33185)
948|33.69627|-84.52076|(33.69627, -84.52076)
949|33.75412|-84.51961|(33.75412, -84.51961)
950|33.75207|-84.40444|(33.75207, -84.40444)
951|33.7713|-84.43396|(33.7713, -84.43396)
952|33.75527|-84.48577|(33.75527, -84.48577)
953|33.77592|-84.44889|(33.77592, -84.44889)
954|33.75962|-84.35564|(33.75962, -84.35564)
955|33.71997|-84.37016|(33.71997, -84.37016)
956|33.74611|-84.41451|(33.74611, -84.41451)
957|33.78697|-84.38959|(33.78697, -84.38959)
958|33.84316|-84.38104|(33.84316, -84.38104)
959|33.70006|-84.37894|(33.70006, -84.37894)
960|33.71898|-84.33038|(33.71898, -84.33038)
961|33.75933|-84.50433|(33.75933, -84.50433)
962|33.75448|-84.37234|(33.75448, -84.37234)
963|33.68431|-84.38847|(33.68431, -84.38847)
964|33.69869|-84.48265|(33.69869, -84.48265)
965|33.73125|-84.46346|(33.73125, -84.46346)
966|33.73432|-84.40769|(33.73432, -84.40769)
967|33.70612|-84.35793|(33.70612, -84.35793)
968|33.7678|-84.37286|(33.7678, -84.37286)
969|33.79742|-84.40671|(33.79742, -84.40671)
970|33.84898|-84.37567|(33.84898, -84.37567)
971|33.72502|-84.40252|(33.72502, -84.40252)
972|33.74333|-84.47132|(33.74333, -84.47132)
973|33.68119|-84.3906|(33.68119, -84.3906)
974|33.80164|-84.36474|(33.80164, -84.36474)
975|33.67895|-84.39712|(33.67895, -84.39712)
976|33.8201|-84.39032|(33.8201, -84.39032)
977|33.72744|-84.40383|(33.72744, -84.40383)
978|33.71437|-84.43692|(33.71437, -84.43692)
979|33.77694|-84.35691|(33.77694, -84.35691)
980|33.73084|-84.37875|(33.73084, -84.37875)
981|33.71347|-84.39079|(33.71347, -84.39079)
982|33.73646|-84.41838|(33.73646, -84.41838)
983|33.78331|-84.40495|(33.78331, -84.40495)
984|33.79959|-84.4824|(33.79959, -84.4824)
985|33.74366|-84.50936|(33.74366, -84.50936)
986|33.75597|-84.31739|(33.75597, -84.31739)
987|33.74384|-84.43787|(33.74384, -84.43787)
988|33.72385|-84.32906|(33.72385, -84.32906)
989|33.7054|-84.37932|(33.7054, -84.37932)
990|33.76536|-84.36378|(33.76536, -84.36378)
